SP_SPX, 60 (2)
time,open,high,low,close,Volume
2022-07-21T12:30:00-04:00,3984.531,3987.43,3974.441,3977.441,205449970
2022-07-21T13:30:00-04:00,3977.401,3984.861,3968.471,3983.629,214037720
2022-07-21T14:30:00-04:00,3983.681,3990.58,3975.141,3986.899,234021210
2022-07-21T15:30:00-04:00,3986.811,3999.29,3984.829,3998.949,595922030
2022-07-22T09:30:00-04:00,3998.43,4012.44,3984.01,3995.801,529452480
2022-07-22T10:30:00-04:00,3995.871,4002.859,3978.53,3978.53,261699690
2022-07-22T11:30:00-04:00,3978.52,3979.919,3961.21,3966.519,241640770
2022-07-22T12:30:00-04:00,3966.539,3973.669,3950.86,3953.439,184975460
2022-07-22T13:30:00-04:00,3953.411,3953.411,3938.86,3944.489,187710930
2022-07-22T14:30:00-04:00,3944.501,3959.901,3939.509,3959.669,211820530
2022-07-22T15:30:00-04:00,3959.711,3962.581,3948.331,3961.631,591009690
2022-07-25T09:30:00-04:00,3965.72,3971.58,3949.92,3956.939,387715660
2022-07-25T10:30:00-04:00,3957.121,3967.631,3950.801,3967.329,231357150
2022-07-25T11:30:00-04:00,3967.311,3973.62,3958.979,3963.881,201051910
2022-07-25T12:30:00-04:00,3963.961,3975.3,3963.641,3965.759,162632340
2022-07-25T13:30:00-04:00,3965.721,3966.701,3951.999,3953.719,159176940
2022-07-25T14:30:00-04:00,3953.751,3957.911,3943.46,3947.749,201549680
2022-07-25T15:30:00-04:00,3947.561,3968.571,3946.331,3966.839,534133030
2022-07-26T09:30:00-04:00,3953.22,3953.22,3934.07,3936.249,414310055
2022-07-26T10:30:00-04:00,3936.211,3941.461,3924.16,3924.921,252468540
2022-07-26T11:30:00-04:00,3924.811,3925.689,3915.46,3923.259,223272660
2022-07-26T12:30:00-04:00,3923.251,3934.321,3919.971,3932.959,182070540
2022-07-26T13:30:00-04:00,3932.911,3934.089,3916.679,3916.799,184867210
2022-07-26T14:30:00-04:00,3916.749,3920.299,3910.74,3918.779,222950460
2022-07-26T15:30:00-04:00,3918.801,3926.141,3914.279,3921.049,568790020
2022-07-27T09:30:00-04:00,3955.48,3970.98,3952.549,3968.569,402569296
2022-07-27T10:30:00-04:00,3968.651,3979.1,3965.011,3973.009,252296500
2022-07-27T11:30:00-04:00,3972.961,3982.17,3972.961,3979.859,205355930
2022-07-27T12:30:00-04:00,3979.871,3980.201,3968.619,3973.179,170775730
2022-07-27T13:30:00-04:00,3973.291,3986.02,3967.221,3977.749,210643900
2022-07-27T14:30:00-04:00,3977.741,4038.72,3967.151,4038.72,410977190
2022-07-27T15:30:00-04:00,4039.15,4039.56,4022.241,4023.611,704859130
2022-07-28T09:30:00-04:00,4028.011,4038.47,3992.97,3998.519,522934595
2022-07-28T10:30:00-04:00,3998.481,4049.18,3994.869,4049.109,329072940
2022-07-28T11:30:00-04:00,4049.141,4055.94,4043.181,4053.489,256903860
2022-07-28T12:30:00-04:00,4053.541,4062.08,4047.669,4061.749,209113540
2022-07-28T13:30:00-04:00,4061.781,4075.2,4061.329,4069.349,222367350
2022-07-28T14:30:00-04:00,4069.421,4078.95,4067.449,4076.039,273508880
2022-07-28T15:30:00-04:00,4076.081,4076.081,4066.991,4072.429,590399610
2022-07-29T09:30:00-04:00,4087.33,4120.67,4079.22,4117.419,594793500
2022-07-29T10:30:00-04:00,4117.451,4120.239,4092.031,4093.659,318294450
2022-07-29T11:30:00-04:00,4093.711,4109.139,4091.611,4107.159,232276540
2022-07-29T12:30:00-04:00,4107.111,4118.001,4105.269,4111.979,203079630
2022-07-29T13:30:00-04:00,4111.961,4126.88,4111.899,4126.549,216792500
2022-07-29T14:30:00-04:00,4126.581,4137.43,4125.311,4137.379,256693860
2022-07-29T15:30:00-04:00,4137.421,4140.15,4128.829,4130.289,1008323820
2022-08-01T09:30:00-04:00,4112.38,4138.86,4096.02,4114.739,487647252
2022-08-01T10:30:00-04:00,4114.891,4144.95,4114.891,4140.259,308029310
2022-08-01T11:30:00-04:00,4140.351,4144.161,4124.739,4132.569,208291800
2022-08-01T12:30:00-04:00,4132.541,4134.761,4113.051,4113.241,205931590
2022-08-01T13:30:00-04:00,4113.081,4117.851,4101.921,4114.451,212475510
2022-08-01T14:30:00-04:00,4114.311,4129.301,4110.891,4118.539,233179160
2022-08-01T15:30:00-04:00,4118.431,4125.581,4115.539,4118.631,577657510
2022-08-02T09:30:00-04:00,4100.88,4108.15,4079.81,4101.519,474856480
2022-08-02T10:30:00-04:00,4101.571,4124.79,4099.259,4115.189,277116360
2022-08-02T11:30:00-04:00,4115.241,4136.03,4106.451,4135.999,227661090
2022-08-02T12:30:00-04:00,4135.941,4140.47,4117.109,4118.689,203078690
2022-08-02T13:30:00-04:00,4118.401,4118.401,4100.121,4114.469,228658810
2022-08-02T14:30:00-04:00,4114.201,4118.429,4095.541,4104.869,232806860
2022-08-02T15:30:00-04:00,4104.369,4110.359,4090.239,4091.191,559494430
2022-08-03T09:30:00-04:00,4107.96,4135.33,4107.96,4127.179,530996120
2022-08-03T10:30:00-04:00,4126.499,4138.13,4113.321,4135.791,291168140
2022-08-03T11:30:00-04:00,4135.731,4145.88,4134.069,4142.949,232318570
2022-08-03T12:30:00-04:00,4142.971,4158.4,4142.711,4157.111,228704230
2022-08-03T13:30:00-04:00,4157.141,4162.97,4152.819,4160.339,219900650
2022-08-03T14:30:00-04:00,4160.311,4164.15,4155.199,4159.299,239734830
2022-08-03T15:30:00-04:00,4159.281,4167.66,4153.721,4155.171,661569960
2022-08-04T09:30:00-04:00,4154.85,4161.29,4143.83,4146.179,501279460
2022-08-04T10:30:00-04:00,4145.951,4153.251,4135.42,4143.839,306011690
2022-08-04T11:30:00-04:00,4143.891,4156.881,4138.839,4156.589,234860680
2022-08-04T12:30:00-04:00,4156.621,4156.689,4141.769,4153.909,199853090
2022-08-04T13:30:00-04:00,4153.449,4157.179,4147.211,4152.729,180774300
2022-08-04T14:30:00-04:00,4152.741,4160.631,4147.199,4157.079,228662410
2022-08-04T15:30:00-04:00,4157.121,4157.159,4146.951,4151.939,578055260
2022-08-05T09:30:00-04:00,4107.35,4151.58,4107.31,4144.349,469796030
2022-08-05T10:30:00-04:00,4144.411,4145.401,4112.329,4112.329,274190820
2022-08-05T11:30:00-04:00,4112.251,4128.719,4111.491,4126.549,212963440
2022-08-05T12:30:00-04:00,4126.591,4143.719,4120.631,4137.779,180114160
2022-08-05T13:30:00-04:00,4137.741,4144.411,4126.879,4126.879,176027080
2022-08-05T14:30:00-04:00,4126.789,4135.781,4124.929,4135.179,196473010
2022-08-05T15:30:00-04:00,4135.151,4146.799,4134.271,4145.191,502054950
2022-08-08T09:30:00-04:00,4160.4,4186.62,4160.14,4177.36,474448419
2022-08-08T10:30:00-04:00,4177.33,4183.1,4166.11,4166.91,265904370
2022-08-08T11:30:00-04:00,4166.97,4169.49,4135.6,4138.21,241909300
2022-08-08T12:30:00-04:00,4138.05,4151.92,4134.37,4142.25,175392310
2022-08-08T13:30:00-04:00,4142.2,4150.05,4135.63,4138.22,180415760
2022-08-08T14:30:00-04:00,4138.19,4140.67,4128.97,4138.51,210151830
2022-08-08T15:30:00-04:00,4138.39,4143.75,4134.8,4140.05,482722420
2022-08-09T09:30:00-04:00,4133.11,4137.3,4117.43,4126.23,447398860
2022-08-09T10:30:00-04:00,4126.28,4132.49,4113.82,4129.05,254229880
2022-08-09T11:30:00-04:00,4129.04,4129.84,4114.74,4115.35,207102170
2022-08-09T12:30:00-04:00,4115.33,4122.4,4114.14,4121.48,168767110
2022-08-09T13:30:00-04:00,4121.45,4124.98,4112.09,4113.03,184986620
2022-08-09T14:30:00-04:00,4113.02,4126.74,4112.2,4124.48,212584690
2022-08-09T15:30:00-04:00,4124.58,4125.93,4117.84,4122.48,540643050
2022-08-10T09:30:00-04:00,4192.14,4198.49,4177.26,4186.86,494834890
2022-08-10T10:30:00-04:00,4186.42,4210.28,4185.55,4202.75,305775940
2022-08-10T11:30:00-04:00,4202.9,4207.57,4193.46,4197.57,223635630
2022-08-10T12:30:00-04:00,4197.65,4204.45,4197.12,4200.34,171479070
2022-08-10T13:30:00-04:00,4200.3,4207.57,4197.47,4201.01,183524740
2022-08-10T14:30:00-04:00,4201.05,4204.02,4193.7,4203.63,215111370
2022-08-10T15:30:00-04:00,4203.6,4211.03,4201.75,4210.23,614723720
2022-08-11T09:30:00-04:00,4235.79,4257.91,4231.76,4248.42,460952560
2022-08-11T10:30:00-04:00,4248.36,4255.75,4222.62,4230.9,286844000
2022-08-11T11:30:00-04:00,4230.9,4233.13,4220.19,4228.72,215840140
2022-08-11T12:30:00-04:00,4228.81,4238.35,4228.13,4233.37,171900190
2022-08-11T13:30:00-04:00,4233.31,4234.74,4217.04,4220.88,175404230
2022-08-11T14:30:00-04:00,4220.89,4221.07,4201.41,4208.28,218107400
2022-08-11T15:30:00-04:00,4208.34,4212.09,4201.83,4207.28,517110950
2022-08-12T09:30:00-04:00,4225.02,4237.24,4219.78,4233.14,385494930
2022-08-12T10:30:00-04:00,4233.22,4245.27,4225.66,4242.78,218890620
2022-08-12T11:30:00-04:00,4242.82,4251.14,4242,4250.76,167603460
2022-08-12T12:30:00-04:00,4250.76,4254.86,4249.12,4254.05,142371920
2022-08-12T13:30:00-04:00,4254.08,4260.33,4253.45,4260.24,149731570
2022-08-12T14:30:00-04:00,4260.23,4273.54,4260.16,4271.8,206681910
2022-08-12T15:30:00-04:00,4271.78,4280.47,4269.93,4280.14,538638400
2022-08-15T09:30:00-04:00,4260.5,4280.74,4256.9,4269.05,354390560
2022-08-15T10:30:00-04:00,4269.04,4274.46,4263.5,4271.26,205559210
2022-08-15T11:30:00-04:00,4271.32,4292.16,4271.11,4292,184795910
2022-08-15T12:30:00-04:00,4291.97,4298.34,4291.44,4294.43,155573200
2022-08-15T13:30:00-04:00,4294.41,4295.07,4289.47,4294.24,147099550
2022-08-15T14:30:00-04:00,4294.24,4301.08,4293.14,4300.42,194258380
2022-08-15T15:30:00-04:00,4300.47,4301.79,4294.47,4297.15,465963950
2022-08-16T09:30:00-04:00,4290.46,4295.58,4283.36,4286.23,385343070
2022-08-16T10:30:00-04:00,4286.18,4300.23,4277.77,4299.74,242590230
2022-08-16T11:30:00-04:00,4299.57,4313.04,4298.46,4308.54,215794070
2022-08-16T12:30:00-04:00,4308.42,4313,4305.04,4311.1,161651680
2022-08-16T13:30:00-04:00,4311.25,4325.28,4310.6,4320.32,190487780
2022-08-16T14:30:00-04:00,4320.37,4320.39,4290.08,4303.24,223683820
2022-08-16T15:30:00-04:00,4303.23,4312.02,4303.02,4305.19,466899510
2022-08-17T09:30:00-04:00,4269.08,4282.37,4266.69,4273.09,365088740
2022-08-17T10:30:00-04:00,4273.1,4274.98,4260.62,4268.91,238599680
2022-08-17T11:30:00-04:00,4268.97,4272.13,4253.08,4269.02,188043420
2022-08-17T12:30:00-04:00,4269.05,4276.78,4267.85,4276.47,155193240
2022-08-17T13:30:00-04:00,4276.41,4298.49,4272.39,4293.26,209160910
2022-08-17T14:30:00-04:00,4293.31,4302.18,4271.58,4278.8,208003480
2022-08-17T15:30:00-04:00,4278.8,4280.18,4269.61,4274.03,468240600
2022-08-18T09:30:00-04:00,4274.17,4277.24,4261.98,4268.87,346477180
2022-08-18T10:30:00-04:00,4268.85,4283.09,4265.25,4281.8,232624580
2022-08-18T11:30:00-04:00,4281.92,4288.03,4271.78,4273.02,177376710
2022-08-18T12:30:00-04:00,4272.99,4278.11,4266.26,4276.93,168681400
2022-08-18T13:30:00-04:00,4277,4281.95,4274.78,4280.71,153516160
2022-08-18T14:30:00-04:00,4280.76,4291.23,4276.58,4290.1,189976830
2022-08-18T15:30:00-04:00,4290.11,4292.53,4279.55,4283.73,463547340
2022-08-19T09:30:00-04:00,4258.17,4259.94,4233.18,4237.7,431212220
2022-08-19T10:30:00-04:00,4237.97,4241.48,4223.92,4229.08,240059790
2022-08-19T11:30:00-04:00,4229.03,4236.94,4225.42,4232.53,180393760
2022-08-19T12:30:00-04:00,4232.5,4243.28,4231.26,4234.47,170393030
2022-08-19T13:30:00-04:00,4234.48,4236.05,4226.9,4230.35,180500460
2022-08-19T14:30:00-04:00,4230.38,4231.65,4218.7,4229.24,211774390
2022-08-19T15:30:00-04:00,4229.29,4233.92,4225.94,4228.49,597585230
2022-08-22T09:30:00-04:00,4195.08,4195.08,4153.01,4154.95,409417480
2022-08-22T10:30:00-04:00,4154.84,4160.37,4149.39,4156.13,228639650
2022-08-22T11:30:00-04:00,4156.07,4163.11,4154.15,4157.41,181404450
2022-08-22T12:30:00-04:00,4157.4,4161.36,4146.99,4147.61,170333670
2022-08-22T13:30:00-04:00,4147.51,4147.51,4137.32,4139.18,172049570
2022-08-22T14:30:00-04:00,4139.21,4143.29,4131.59,4137.56,206634230
2022-08-22T15:30:00-04:00,4137.56,4141.35,4129.86,4138,570067060
2022-08-23T09:30:00-04:00,4133.63,4159.77,4129.88,4146.71,354349630
2022-08-23T10:30:00-04:00,4146.69,4154.64,4126.91,4134.12,244368310
2022-08-23T11:30:00-04:00,4134.08,4140.91,4124.03,4124.49,182518980
2022-08-23T12:30:00-04:00,4124.42,4140.13,4124.21,4139.27,166196920
2022-08-23T13:30:00-04:00,4139.28,4141.39,4127.1,4136.65,157564020
2022-08-23T14:30:00-04:00,4136.63,4140.35,4130.95,4136.62,176521410
2022-08-23T15:30:00-04:00,4136.67,4137.57,4127.34,4128.72,445159610
2022-08-24T09:30:00-04:00,4125.71,4141.87,4119.97,4139.05,353681180
2022-08-24T10:30:00-04:00,4139.04,4151.49,4130.45,4150.2,234738640
2022-08-24T11:30:00-04:00,4150.27,4156.56,4148.71,4149.98,174743100
2022-08-24T12:30:00-04:00,4149.98,4149.98,4131.42,4131.82,157897240
2022-08-24T13:30:00-04:00,4131.83,4139.72,4131.05,4138.48,140831640
2022-08-24T14:30:00-04:00,4138.5,4147.37,4132.89,4143.55,169810920
2022-08-24T15:30:00-04:00,4143.59,4150.12,4139.21,4140.76,471685190
2022-08-25T09:30:00-04:00,4157.41,4180.91,4147.59,4179.22,405091510
2022-08-25T10:30:00-04:00,4179.23,4183.73,4156.4,4162.61,254177730
2022-08-25T11:30:00-04:00,4162.62,4167.54,4157.13,4162.46,179831280
2022-08-25T12:30:00-04:00,4162.46,4167.74,4153.38,4166.87,152423940
2022-08-25T13:30:00-04:00,4166.92,4175.32,4166.44,4174.86,154871240
2022-08-25T14:30:00-04:00,4174.9,4180.49,4166.74,4180.06,177138300
2022-08-25T15:30:00-04:00,4180.09,4200.54,4176.35,4199.11,506086530
2022-08-26T09:30:00-04:00,4200.62,4203.04,4150.92,4153.91,384379120
2022-08-26T10:30:00-04:00,4153.88,4153.88,4106.45,4116.89,297402480
2022-08-26T11:30:00-04:00,4116.93,4123.65,4100.91,4104.92,194688480
2022-08-26T12:30:00-04:00,4104.97,4111.91,4099.51,4106.59,158819580
2022-08-26T13:30:00-04:00,4106.63,4106.64,4086.23,4089.87,162721190
2022-08-26T14:30:00-04:00,4089.94,4091.66,4073.08,4076.43,217624400
2022-08-26T15:30:00-04:00,4076.47,4077.02,4057.66,4057.66,665856540
2022-08-29T09:30:00-04:00,4024.02,4049.46,4021.6,4040.32,423753060
2022-08-29T10:30:00-04:00,4040.09,4044.13,4017.42,4027.11,239028780
2022-08-29T11:30:00-04:00,4027.09,4049.19,4024.27,4043.33,183145900
2022-08-29T12:30:00-04:00,4043.33,4057.25,4036.36,4049.47,169447120
2022-08-29T13:30:00-04:00,4049.57,4062.99,4043.04,4045.55,163660590
2022-08-29T14:30:00-04:00,4045.62,4060.38,4042.36,4046.79,190749960
2022-08-29T15:30:00-04:00,4046.8,4052.16,4029.19,4030.6,472380240
2022-08-30T09:30:00-04:00,4043.62,4044.98,4001.37,4005.79,390602710
2022-08-30T10:30:00-04:00,4005.8,4007,3968.9,3991.93,303984880
2022-08-30T11:30:00-04:00,3992.04,4003.08,3985.73,3991.95,197074720
2022-08-30T12:30:00-04:00,3991.95,3992.27,3970.7,3975.76,186540360
2022-08-30T13:30:00-04:00,3976.02,3984.63,3965.21,3975.18,192990980
2022-08-30T14:30:00-04:00,3974.47,3997.82,3973.41,3989.53,224731930
2022-08-30T15:30:00-04:00,3989.45,3992.44,3975.63,3986.15,541078690
2022-08-31T09:30:00-04:00,4000.67,4015.37,3983.26,3984.72,427388260
2022-08-31T10:30:00-04:00,3984.92,3999.73,3971.96,3979.54,259309730
2022-08-31T11:30:00-04:00,3979.61,3995.97,3975.57,3984.35,184069430
2022-08-31T12:30:00-04:00,3984.39,3987.77,3970.67,3974.52,166507250
2022-08-31T13:30:00-04:00,3974.62,3976.61,3965.8,3970.18,180005020
2022-08-31T14:30:00-04:00,3970.21,3982.56,3956.37,3970.88,233053000
2022-08-31T15:30:00-04:00,3969.89,3982.3,3954.53,3954.99,968050130
2022-09-01T09:30:00-04:00,3936.73,3936.73,3908.42,3928.54,482748270
2022-09-01T10:30:00-04:00,3928.67,3928.86,3903.65,3911.26,326278530
2022-09-01T11:30:00-04:00,3911.27,3928.07,3909.83,3920.24,234777640
2022-09-01T12:30:00-04:00,3920.21,3933.27,3906.07,3932.4,212320550
2022-09-01T13:30:00-04:00,3932.51,3946.9,3921.73,3944.44,205422880
2022-09-01T14:30:00-04:00,3944.45,3957.91,3938.84,3943.48,255147380
2022-09-01T15:30:00-04:00,3943.36,3970.23,3940.27,3966.86,539887790
2022-09-02T09:30:00-04:00,4004.2,4006.24,3973.86,4006.01,404322090
2022-09-02T10:30:00-04:00,4006.24,4018.43,4001.75,4011.71,274470440
2022-09-02T11:30:00-04:00,4011.7,4016.23,3987.79,3988.42,204620330
2022-09-02T12:30:00-04:00,3988.37,3989.49,3935.89,3937.54,236767780
2022-09-02T13:30:00-04:00,3937.5,3946.38,3925.46,3938.85,203238370
2022-09-02T14:30:00-04:00,3939.51,3942.26,3923.88,3929.09,207966300
2022-09-02T15:30:00-04:00,3929.14,3929.14,3906.21,3924.27,535161530
2022-09-06T09:30:00-04:00,3933.57,3942.33,3886.75,3905.77,418402020
2022-09-06T10:30:00-04:00,3905.91,3942.55,3899.53,3923.56,292118660
2022-09-06T11:30:00-04:00,3923.05,3940.68,3906.95,3913.77,227454930
2022-09-06T12:30:00-04:00,3913.59,3922.58,3894.37,3897.79,187296540
2022-09-06T13:30:00-04:00,3897.52,3919.13,3894.45,3913.1,192515250
2022-09-06T14:30:00-04:00,3913.07,3919.39,3901.9,3911.95,231634790
2022-09-06T15:30:00-04:00,3911.96,3914.54,3899.49,3908.2,633573000
2022-09-07T09:30:00-04:00,3907.16,3929.6,3906.03,3925.46,406229940
2022-09-07T10:30:00-04:00,3925.67,3947,3924.48,3941.54,267150070
2022-09-07T11:30:00-04:00,3941.55,3946.75,3931.46,3937.08,200236740
2022-09-07T12:30:00-04:00,3937.17,3955.79,3933.62,3949.1,191940710
2022-09-07T13:30:00-04:00,3949.16,3977.78,3949.08,3973.65,215828730
2022-09-07T14:30:00-04:00,3973.68,3987.89,3971.38,3987.51,250430490
2022-09-07T15:30:00-04:00,3987.57,3987.72,3976.91,3979.88,628854040
2022-09-08T09:30:00-04:00,3959.94,3986.3,3944.81,3980.48,503811873
2022-09-08T10:30:00-04:00,3980.49,4010.5,3977.97,4005.26,273738710
2022-09-08T11:30:00-04:00,4005.24,4008.63,3953.93,3963.87,276588750
2022-09-08T12:30:00-04:00,3963.45,3996.35,3962.75,3993.83,214890370
2022-09-08T13:30:00-04:00,3993.81,4000.12,3984.76,3995.2,192381290
2022-09-08T14:30:00-04:00,3995.24,4002.42,3981.52,3993.6,222935170
2022-09-08T15:30:00-04:00,3993.61,4006.5,3985.8,4006.19,557460540
2022-09-09T09:30:00-04:00,4030.11,4056.87,4028.08,4053.2,443171030
2022-09-09T10:30:00-04:00,4053.35,4063.79,4050.47,4057.21,260704500
2022-09-09T11:30:00-04:00,4057.2,4062.48,4045.96,4050.16,215974810
2022-09-09T12:30:00-04:00,4050.22,4067.49,4048.16,4064.98,178586230
2022-09-09T13:30:00-04:00,4065.04,4070.8,4062.2,4070.69,177435910
2022-09-09T14:30:00-04:00,4070.72,4074.94,4064.1,4072.98,221614220
2022-09-09T15:30:00-04:00,4073.03,4076.81,4067.35,4067.35,578665670
2022-09-12T09:30:00-04:00,4083.67,4119.28,4083.67,4115.91,428578321
2022-09-12T10:30:00-04:00,4116.06,4117.22,4100.79,4112.17,276701840
2022-09-12T11:30:00-04:00,4112.47,4113.82,4087.57,4098,214784430
2022-09-12T12:30:00-04:00,4098.1,4111.85,4096.04,4111.66,181386650
2022-09-12T13:30:00-04:00,4111.65,4112.47,4100.18,4100.68,180940110
2022-09-12T14:30:00-04:00,4100.73,4110.31,4097.29,4103.41,204779080
2022-09-12T15:30:00-04:00,4103.4,4111.17,4100.36,4110.42,563926110
2022-09-13T09:30:00-04:00,4021.99,4031.44,3999.33,4003.46,509827110
2022-09-13T10:30:00-04:00,4003.36,4004.86,3979.72,3982.11,294533990
2022-09-13T11:30:00-04:00,3982.08,3992.77,3978.08,3982.67,223591020
2022-09-13T12:30:00-04:00,3982.73,3996.51,3979.25,3996.23,196762030
2022-09-13T13:30:00-04:00,3996.3,3997.7,3973.6,3974.18,211979230
2022-09-13T14:30:00-04:00,3974.25,3975.08,3943.76,3943.84,302121210
2022-09-13T15:30:00-04:00,3943.85,3944.04,3921.28,3932.68,838771110
2022-09-14T09:30:00-04:00,3944.6,3955.61,3920.94,3920.94,471275540
2022-09-14T10:30:00-04:00,3920.82,3961.94,3918.78,3946.26,323130460
2022-09-14T11:30:00-04:00,3946.29,3955,3941.14,3943.98,234134230
2022-09-14T12:30:00-04:00,3944.27,3957.6,3941.97,3950.65,238498290
2022-09-14T13:30:00-04:00,3950.5,3952.02,3923.9,3931.74,226355890
2022-09-14T14:30:00-04:00,3931.74,3938.4,3914.14,3921.04,259829050
2022-09-14T15:30:00-04:00,3921.09,3949.62,3912.18,3946.02,676665240
2022-09-15T09:30:00-04:00,3930.42,3959.14,3923.66,3929.1,479469300
2022-09-15T10:30:00-04:00,3929.23,3935.95,3906.29,3922.26,333764660
2022-09-15T11:30:00-04:00,3922.31,3925.08,3902.62,3906.24,249185030
2022-09-15T12:30:00-04:00,3906.07,3945.13,3906.06,3940.9,224436500
2022-09-15T13:30:00-04:00,3940.87,3941.03,3913.1,3922.37,211580920
2022-09-15T14:30:00-04:00,3922.48,3926.11,3888.28,3890.82,269499700
2022-09-15T15:30:00-04:00,3890.8,3908.8,3889.08,3901.34,687377430
2022-09-16T09:30:00-04:00,3865.75,3867.26,3837.45,3857.59,786723240
2022-09-16T10:30:00-04:00,3858.16,3873.86,3849.95,3850.85,300942690
2022-09-16T11:30:00-04:00,3850.57,3858.86,3837.08,3839.03,240810160
2022-09-16T12:30:00-04:00,3839.06,3851.97,3838.23,3845.04,217188610
2022-09-16T13:30:00-04:00,3845.04,3861.22,3840.4,3858.59,252139240
2022-09-16T14:30:00-04:00,3858.62,3876.46,3852.95,3864.43,309909010
2022-09-16T15:30:00-04:00,3864.71,3877.81,3857.56,3873.32,1949102350
2022-09-19T09:30:00-04:00,3838.89,3874.43,3838.5,3872.54,393088670
2022-09-19T10:30:00-04:00,3872.55,3886.68,3867.45,3867.62,262415980
2022-09-19T11:30:00-04:00,3867.35,3867.81,3854.7,3861.17,212229730
2022-09-19T12:30:00-04:00,3861.14,3878.14,3860.47,3875.91,181954510
2022-09-19T13:30:00-04:00,3875.95,3876,3862.99,3867.39,178126050
2022-09-19T14:30:00-04:00,3867.44,3898.34,3866.84,3895.11,247619110
2022-09-19T15:30:00-04:00,3895.14,3900.45,3890.19,3899.88,587486250
2022-09-20T09:30:00-04:00,3875.23,3875.23,3846.78,3854.45,471092150
2022-09-20T10:30:00-04:00,3854.74,3866.77,3843.6,3861.3,283019660
2022-09-20T11:30:00-04:00,3861.05,3876.01,3858,3861.75,215500200
2022-09-20T12:30:00-04:00,3861.74,3861.97,3841.6,3841.95,222158640
2022-09-20T13:30:00-04:00,3841.96,3845.53,3827.54,3842.74,251864450
2022-09-20T14:30:00-04:00,3842.69,3859.9,3830.97,3857.11,263832580
2022-09-20T15:30:00-04:00,3857.12,3869.72,3850.65,3855.94,598942130
2022-09-21T09:30:00-04:00,3871.4,3887.35,3870.28,3887.15,397848680
2022-09-21T10:30:00-04:00,3887.42,3887.55,3869.78,3873.97,231376210
2022-09-21T11:30:00-04:00,3873.97,3880.12,3873.43,3880.12,162707800
2022-09-21T12:30:00-04:00,3880.09,3883.5,3871.7,3874.98,158894790
2022-09-21T13:30:00-04:00,3874.96,3886.58,3819.34,3834.2,338013720
2022-09-21T14:30:00-04:00,3834.14,3907.07,3824.53,3832,494001140
2022-09-21T15:30:00-04:00,3831.69,3834.44,3789.49,3789.94,651661850
2022-09-22T09:30:00-04:00,3782.36,3790.9,3757.6,3770.72,453058833
2022-09-22T10:30:00-04:00,3770.75,3775.78,3749.45,3757.57,322440790
2022-09-22T11:30:00-04:00,3757.65,3773.37,3756.15,3765.35,259493700
2022-09-22T12:30:00-04:00,3765.39,3773.32,3754.79,3764.05,205457070
2022-09-22T13:30:00-04:00,3764.08,3772.49,3752.31,3757.05,234238690
2022-09-22T14:30:00-04:00,3757.08,3785.16,3754.92,3775.29,296303670
