time,open,high,low,close,SMA,trend,morning_star,evening_star,bullish_harami,bearish_harami,green_hammer,red_hammer,bull_kicker,bear_kicker,green_shooting_star,red_shooting_star,candlesticks
2019-10-04 15:30:00-04:00,2944.76,2953.74,2944.37,2952.01,2946.4466666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-07 09:30:00-04:00,2944.23,2946.59,2935.68,2946.03,2947.61,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-07 10:30:00-04:00,2945.75,2953.22,2942.47,2951.08,2949.706666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-07 11:30:00-04:00,2951.08,2955.8,2950.58,2950.81,2949.306666666667,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-07 12:30:00-04:00,2950.81,2952.98,2945.71,2948.41,2950.1,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-07 13:30:00-04:00,2948.44,2959.75,2948.32,2950.51,2949.91,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2019-10-07 14:30:00-04:00,2950.51,2950.51,2940.43,2947.4,2948.773333333333,False,False,False,False,False,False,True,False,False,False,False,RDHM
2019-10-07 15:30:00-04:00,2947.52,2947.73,2938.26,2938.79,2945.566666666667,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 09:30:00-04:00,2920.4,2920.4,2898.45,2901.55,2929.2466666666674,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 10:30:00-04:00,2901.63,2910.62,2898.4,2901.68,2914.0066666666667,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2019-10-08 11:30:00-04:00,2901.69,2908.54,2896.71,2907.59,2903.6066666666666,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 12:30:00-04:00,2907.61,2917.91,2905.6,2914.51,2907.9266666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 13:30:00-04:00,2914.52,2917.65,2910.05,2912.93,2911.6766666666663,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 14:30:00-04:00,2912.93,2925.47,2905.35,2911.3,2912.9133333333334,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-08 15:30:00-04:00,2911.31,2913.76,2892.66,2893.06,2905.763333333333,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 09:30:00-04:00,2911.1,2918.38,2908.35,2915.92,2906.76,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 10:30:00-04:00,2915.89,2916.82,2907.41,2910.86,2906.6133333333332,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 11:30:00-04:00,2910.86,2919.48,2910.72,2917.24,2914.6733333333336,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 12:30:00-04:00,2917.23,2924.48,2916.31,2917.88,2915.3266666666664,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 13:30:00-04:00,2917.89,2923.32,2917.77,2921.83,2918.9833333333336,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 14:30:00-04:00,2921.85,2927.67,2921.85,2926.81,2922.1733333333336,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-09 15:30:00-04:00,2926.86,2929.32,2917.45,2919.4,2922.6800000000003,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 09:30:00-04:00,2918.55,2938.88,2917.12,2936.39,2927.5333333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 10:30:00-04:00,2936.74,2948.46,2935.47,2945.89,2933.8933333333334,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 11:30:00-04:00,2945.91,2947.45,2939.22,2939.28,2940.52,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 12:30:00-04:00,2939.27,2939.36,2934.62,2937.03,2940.7333333333336,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 13:30:00-04:00,2937.01,2942.47,2927.72,2935.14,2937.15,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 14:30:00-04:00,2935.14,2939.33,2932.5,2939.33,2937.1666666666665,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-10 15:30:00-04:00,2939.34,2941.22,2935.32,2938.13,2937.5333333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 09:30:00-04:00,2963.07,2984.91,2963.07,2984.74,2954.066666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 10:30:00-04:00,2984.73,2990.13,2981.12,2989.59,2970.82,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 11:30:00-04:00,2989.63,2993.28,2978.69,2981.23,2985.1866666666665,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 12:30:00-04:00,2981.2,2987.59,2968.69,2982.31,2984.3766666666666,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 13:30:00-04:00,2982.29,2989.07,2980.51,2988.07,2983.8700000000003,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 14:30:00-04:00,2988.12,2990.63,2987.28,2988.7,2986.36,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-11 15:30:00-04:00,2988.71,2992.1,2968.41,2970.27,2982.346666666667,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2019-10-14 09:30:00-04:00,2965.81,2972.32,2962.94,2965.82,2974.9300000000003,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-14 10:30:00-04:00,2965.82,2972.84,2965.82,2968.48,2968.19,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-14 11:30:00-04:00,2968.49,2972.11,2966.69,2967.39,2967.2299999999996,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-14 12:30:00-04:00,2967.42,2969.32,2966.61,2967.61,2967.8266666666664,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-14 13:30:00-04:00,2967.6,2971.49,2965.55,2970.22,2968.406666666667,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2019-10-14 14:30:00-04:00,2970.22,2970.28,2966.89,2968.86,2968.896666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-14 15:30:00-04:00,2968.86,2968.97,2965.58,2966.15,2968.41,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-15 09:30:00-04:00,2973.61,2992.22,2973.61,2990.79,2975.2666666666664,True,False,False,False,False,False,False,True,False,False,False,BLLKCK
2019-10-15 10:30:00-04:00,2990.8,3002.19,2990.45,2999.54,2985.4933333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-15 11:30:00-04:00,2999.26,3000.2,2995.43,2997.38,2995.903333333333,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2019-10-15 12:30:00-04:00,2997.36,3000.81,2997.09,2998.46,2998.4600000000005,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-15 13:30:00-04:00,2998.48,3003.28,2998.31,3002.1,2999.3133333333335,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-15 14:30:00-04:00,3002.1,3002.3,2996.66,3000.25,3000.27,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-15 15:30:00-04:00,3000.21,3000.5,2995.35,2995.68,2999.343333333333,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 09:30:00-04:00,2989.68,2993.28,2985.2,2993.15,2996.36,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 10:30:00-04:00,2993.15,2997.54,2991.97,2993.22,2994.0166666666664,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 11:30:00-04:00,2993.23,2996.57,2990.43,2991.1,2992.49,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 12:30:00-04:00,2991.11,2991.67,2985.97,2986.7,2990.34,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 13:30:00-04:00,2986.73,2989.67,2986.57,2988.97,2988.9233333333336,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2019-10-16 14:30:00-04:00,2989.0,2993.02,2987.42,2989.01,2988.226666666667,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-16 15:30:00-04:00,2989.02,2991.19,2988.3,2989.69,2989.2233333333334,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 09:30:00-04:00,3000.77,3008.29,3000.77,3005.25,2994.65,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 10:30:00-04:00,3005.26,3005.31,2994.33,2999.56,2998.1666666666665,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 11:30:00-04:00,2999.56,2999.85,2991.79,2995.56,3000.123333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 12:30:00-04:00,2995.55,3000.2,2995.55,2998.57,2997.896666666666,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 13:30:00-04:00,2998.56,3001.25,2996.43,2999.78,2997.97,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 14:30:00-04:00,2999.77,3002.66,2997.84,3000.72,2999.69,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-17 15:30:00-04:00,3000.7,3002.25,2996.79,2997.95,2999.4833333333336,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-18 09:30:00-04:00,2996.84,3000.0,2992.26,2993.64,2997.4366666666665,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-18 10:30:00-04:00,2993.67,2994.94,2987.32,2993.69,2995.093333333333,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2019-10-18 11:30:00-04:00,2993.7,2994.87,2976.31,2979.48,2988.9366666666665,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-18 12:30:00-04:00,2979.48,2989.57,2978.34,2988.2,2987.1233333333334,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-18 13:30:00-04:00,2988.2,2992.93,2987.49,2992.64,2986.773333333333,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-18 14:30:00-04:00,2992.63,2995.08,2989.66,2992.05,2990.963333333333,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2019-10-18 15:30:00-04:00,2992.02,2993.6,2985.98,2986.2,2990.2966666666666,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2019-10-21 09:30:00-04:00,2996.48,3003.69,2995.35,2999.86,2992.7033333333334,True,False,False,False,False,False,False,True,False,False,False,BLLKCK
2019-10-21 10:30:00-04:00,2999.88,3003.33,2998.06,3003.17,2996.41,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-21 11:30:00-04:00,3003.14,3003.54,3000.14,3003.5,3002.1766666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-21 12:30:00-04:00,3003.52,3005.34,3002.74,3003.56,3003.41,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-21 13:30:00-04:00,3003.55,3006.51,3001.96,3004.12,3003.726666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-21 14:30:00-04:00,3004.12,3006.27,3004.12,3005.41,3004.3633333333332,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-21 15:30:00-04:00,3005.42,3007.33,3004.68,3006.72,3005.4166666666665,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 09:30:00-04:00,3010.73,3014.08,3008.65,3011.13,3007.7533333333336,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 10:30:00-04:00,3011.11,3014.44,3010.03,3010.25,3009.366666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 11:30:00-04:00,3010.25,3013.69,3007.5,3013.53,3011.6366666666668,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 12:30:00-04:00,3013.57,3014.57,3011.26,3011.97,3011.9166666666665,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 13:30:00-04:00,3011.96,3013.3,3009.1,3010.15,3011.883333333333,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 14:30:00-04:00,3011.22,3011.23,2998.18,3003.96,3008.693333333333,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-22 15:30:00-04:00,3003.96,3005.35,2995.04,2995.99,3003.366666666667,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 09:30:00-04:00,2994.01,3000.08,2991.21,2996.44,2998.7966666666666,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 10:30:00-04:00,2996.44,3003.27,2993.61,3002.13,2998.1866666666665,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 11:30:00-04:00,3002.17,3003.04,2997.84,2998.61,2999.06,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 12:30:00-04:00,2998.62,3001.4,2997.22,2998.47,2999.736666666666,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 13:30:00-04:00,2998.45,2999.77,2994.43,2994.69,2997.2566666666667,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 14:30:00-04:00,2994.73,2998.96,2993.83,2998.96,2997.373333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-23 15:30:00-04:00,2998.99,3004.78,2998.88,3004.52,2999.39,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 09:30:00-04:00,3014.78,3016.07,3001.43,3003.58,3002.353333333333,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 10:30:00-04:00,3003.52,3010.65,3000.42,3010.62,3006.24,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 11:30:00-04:00,3010.62,3012.93,3001.33,3005.64,3006.6133333333332,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 12:30:00-04:00,3005.65,3008.85,3004.14,3005.96,3007.4066666666663,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 13:30:00-04:00,3005.94,3006.27,3001.82,3005.95,3005.85,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 14:30:00-04:00,3005.95,3010.38,3005.55,3009.29,3007.066666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-24 15:30:00-04:00,3009.32,3012.01,3008.3,3010.29,3008.5099999999998,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 09:30:00-04:00,3003.32,3016.18,3001.94,3014.84,3011.4733333333334,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 10:30:00-04:00,3014.84,3027.39,3013.49,3026.38,3017.17,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 11:30:00-04:00,3026.48,3027.35,3021.52,3025.15,3022.1233333333334,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 12:30:00-04:00,3025.1,3025.37,3023.1,3024.24,3025.2566666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 13:30:00-04:00,3024.24,3024.28,3019.95,3021.59,3023.66,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 14:30:00-04:00,3021.59,3023.68,3018.56,3022.47,3022.7666666666664,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-25 15:30:00-04:00,3022.59,3024.07,3020.79,3022.55,3022.2033333333334,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-28 09:30:00-04:00,3032.12,3042.92,3032.12,3042.13,3029.0500000000006,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-28 10:30:00-04:00,3042.12,3044.08,3037.27,3038.6,3034.4266666666667,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2019-10-28 11:30:00-04:00,3038.59,3041.21,3036.47,3040.37,3040.366666666667,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-28 12:30:00-04:00,3040.17,3040.17,3037.54,3039.74,3039.5699999999997,False,False,False,False,False,False,True,False,False,False,False,RDHM
